dtm,prestah0,ta2200h0,ua2200h0,fkl010h0,dkl010h0,gre000h0,rre150h0
2022-11-28T16:00:00.000000+0000,658.6,6.3333335,,1.4,27,4,0.1
2022-11-28T17:00:00.000000+0000,658.9,5.5666666,,5.7,125,0,0.0
2022-11-28T18:00:00.000000+0000,659.1,4.8333335,,5.3,135,0,0.0
2022-11-28T19:00:00.000000+0000,659.3,5.15,,5.7,142,0,0.0
2022-11-28T20:00:00.000000+0000,659.4,4.4,,4.2,163,0,0.0
2022-11-28T21:00:00.000000+0000,659.1,5.116667,,5.6,147,0,0.0
2022-11-28T22:00:00.000000+0000,658.7,4.5666666,,6.6,138,0,0.0
2022-11-28T23:00:00.000000+0000,658.1,4.4,,8.1,134,0,0.0
2022-11-29T00:00:00.000000+0000,657.6,4.733333,,8.9,131,0,0.0
2022-11-29T01:00:00.000000+0000,657.7,5.3,,7.8,130,0,0.0
2022-11-29T02:00:00.000000+0000,658.0,5.5333333,,9.0,144,0,0.0
2022-11-29T03:00:00.000000+0000,658.0,5.75,,10.5,146,0,0.0
2022-11-29T04:00:00.000000+0000,658.1,5.9166665,,12.6,140,46,0.0
2022-11-29T05:00:00.000000+0000,658.8,7.2166667,,10.3,130,266,0.0
2022-11-29T06:00:00.000000+0000,659.4,8.116667,,9.7,125,513,0.0
2022-11-29T07:00:00.000000+0000,659.6,9.633333,,7.3,129,774,0.0
2022-11-29T08:00:00.000000+0000,659.9,9.75,,5.0,158,997,0.0
2022-11-29T09:00:00.000000+0000,659.5,9.916667,,8.4,108,1086,0.0
2022-11-29T10:00:00.000000+0000,658.9,10.333333,,9.0,100,1104,0.0
2022-11-29T11:00:00.000000+0000,658.6,10.483334,,4.4,86,849,0.0
2022-11-29T12:00:00.000000+0000,658.4,8.5,,4.1,288,287,0.0
2022-11-29T13:00:00.000000+0000,658.1,8.133333,,3.1,280,233,0.0
2022-11-29T14:00:00.000000+0000,658.2,7.4166665,,2.2,341,50,0.0
2022-11-29T15:00:00.000000+0000,658.3,6.5833335,,2.4,36,34,0.0
2022-11-29T16:00:00.000000+0000,658.6,5.0666666,,2.3,153,4,0.0
2022-11-29T17:00:00.000000+0000,659.2,4.516667,,6.5,138,0,0.0
2022-11-29T18:00:00.000000+0000,659.7,4.8166666,,7.6,139,0,0.0
2022-11-29T19:00:00.000000+0000,659.9,4.9166665,,8.0,139,0,0.0
2022-11-29T20:00:00.000000+0000,659.7,4.9,,7.8,134,0,0.0
2022-11-29T21:00:00.000000+0000,659.5,4.6833334,,6.6,132,0,0.0
2022-11-29T22:00:00.000000+0000,659.0,4.6,,7.0,126,0,0.0
2022-11-29T23:00:00.000000+0000,658.3,4.633333,,8.2,135,0,0.0
2022-11-30T00:00:00.000000+0000,658.1,4.2833333,,9.0,136,0,0.0
2022-11-30T01:00:00.000000+0000,658.0,4.2833333,,9.9,133,0,0.0
2022-11-30T02:00:00.000000+0000,658.3,4.266667,,9.1,131,0,0.0
2022-11-30T03:00:00.000000+0000,658.6,4.4666667,,9.0,133,0,0.0
2022-11-30T04:00:00.000000+0000,658.8,4.766667,,9.1,134,44,0.0
2022-11-30T05:00:00.000000+0000,659.3,6.15,,10.4,128,284,0.0
2022-11-30T06:00:00.000000+0000,659.7,8.1,,10.5,120,538,0.0
2022-11-30T07:00:00.000000+0000,660.1,9.183333,,9.3,113,749,0.0
2022-11-30T08:00:00.000000+0000,660.1,9.833333,,7.4,113,873,0.0
2022-11-30T09:00:00.000000+0000,659.8,11.1,,6.0,96,1036,0.0
2022-11-30T10:00:00.000000+0000,659.3,9.516666,,4.0,347,720,0.0
2022-11-30T11:00:00.000000+0000,658.9,7.733333,,3.9,334,221,0.0
2022-11-30T12:00:00.000000+0000,658.6,7.5833335,,3.6,303,195,0.0
2022-11-30T13:00:00.000000+0000,658.5,8.5,,3.7,285,475,0.0
2022-11-30T14:00:00.000000+0000,658.5,8.3,,3.4,310,254,0.0
2022-11-30T15:00:00.000000+0000,658.8,6.5333333,,1.6,356,28,0.0
2022-11-30T16:00:00.000000+0000,659.0,5.4166665,,1.3,221,3,0.0
2022-11-30T17:00:00.000000+0000,659.7,4.483333,,3.0,164,0,0.0
2022-11-30T18:00:00.000000+0000,660.0,4.05,,4.9,156,0,0.0
2022-11-30T19:00:00.000000+0000,660.5,3.7166667,,2.5,207,0,0.0
2022-11-30T20:00:00.000000+0000,660.3,4.266667,,6.0,150,0,0.0
2022-11-30T21:00:00.000000+0000,659.9,4.95,,8.5,136,0,0.0
2022-11-30T22:00:00.000000+0000,659.5,4.7,,4.2,150,0,0.0
2022-11-30T23:00:00.000000+0000,659.0,3.7833333,,3.1,139,0,0.0
2022-12-01T00:00:00.000000+0000,658.8,3.2,,4.6,137,0,0.0
2022-12-01T01:00:00.000000+0000,658.9,4.5,,4.1,161,0,0.0
2022-12-01T02:00:00.000000+0000,659.0,3.9166667,,4.2,124,0,0.0
2022-12-01T03:00:00.000000+0000,658.9,4.7833333,,10.6,139,0,0.0
2022-12-01T04:00:00.000000+0000,659.3,4.883333,,8.3,133,44,0.0
2022-12-01T05:00:00.000000+0000,659.8,6.866667,,8.3,118,295,0.0
2022-12-01T06:00:00.000000+0000,660.2,8.25,,10.3,106,536,0.0
2022-12-01T07:00:00.000000+0000,660.3,9.3,,9.9,96,728,0.0
2022-12-01T08:00:00.000000+0000,660.5,9.45,,10.9,91,923,0.0
2022-12-01T09:00:00.000000+0000,660.1,10.1,,9.1,101,1040,0.0
2022-12-01T10:00:00.000000+0000,659.6,11.3,,6.6,99,1127,0.0
2022-12-01T11:00:00.000000+0000,659.4,9.45,,3.3,330,768,0.0
2022-12-01T12:00:00.000000+0000,658.9,8.016666,,6.4,278,398,0.0
2022-12-01T13:00:00.000000+0000,658.7,6.983333,,4.0,114,101,0.0
2022-12-01T14:00:00.000000+0000,658.8,6.133333,,3.5,263,97,0.0
2022-12-01T15:00:00.000000+0000,659.0,6.733333,,2.0,282,153,0.0
2022-12-01T16:00:00.000000+0000,659.3,4.55,,1.4,249,10,0.0
2022-12-01T17:00:00.000000+0000,659.8,3.5666666,,1.4,96,0,0.0
2022-12-01T18:00:00.000000+0000,660.2,3.8166666,,2.1,114,0,0.0
2022-12-01T19:00:00.000000+0000,660.5,4.866667,,7.2,125,0,0.0
2022-12-01T20:00:00.000000+0000,660.4,4.516667,,7.4,133,0,0.0
2022-12-01T21:00:00.000000+0000,660.4,3.85,,5.6,134,0,0.0
2022-12-01T22:00:00.000000+0000,659.8,3.7,,6.2,138,0,0.0
2022-12-01T23:00:00.000000+0000,659.4,3.65,,8.7,128,0,0.0
2022-12-02T00:00:00.000000+0000,659.0,4.05,,8.2,124,0,0.0
2022-12-02T01:00:00.000000+0000,659.1,3.55,,7.5,131,0,0.0
2022-12-02T02:00:00.000000+0000,659.5,3.0166667,,6.2,143,0,0.0
2022-12-02T03:00:00.000000+0000,659.6,3.8,,7.2,125,0,0.0
2022-12-02T04:00:00.000000+0000,659.9,4.4166665,,7.9,124,36,0.0
2022-12-02T05:00:00.000000+0000,660.4,5.866667,,8.3,107,261,0.0
2022-12-02T06:00:00.000000+0000,660.8,6.4,,9.6,100,421,0.0
2022-12-02T07:00:00.000000+0000,660.9,8.216666,,9.1,103,699,0.0
2022-12-02T08:00:00.000000+0000,660.9,8.916667,,9.3,90,920,0.0
2022-12-02T09:00:00.000000+0000,660.6,9.266666,,8.4,89,1022,0.0
2022-12-02T10:00:00.000000+0000,659.9,10.383333,,7.9,83,1079,0.0
2022-12-02T11:00:00.000000+0000,659.4,8.816667,,8.4,83,486,0.0
2022-12-02T12:00:00.000000+0000,659.3,8.316667,,2.5,288,238,0.0
2022-12-02T13:00:00.000000+0000,658.7,8.7,,4.0,85,230,0.0
2022-12-02T14:00:00.000000+0000,658.8,7.95,,4.6,88,162,0.0
2022-12-02T15:00:00.000000+0000,659.0,6.616667,,6.1,117,64,0.0
2022-12-02T16:00:00.000000+0000,659.5,6.4166665,,2.5,173,7,0.0
2022-12-02T17:00:00.000000+0000,659.8,5.516667,,7.0,143,0,0.0
2022-12-02T18:00:00.000000+0000,660.3,4.6666665,,6.9,145,0,0.0
2022-12-02T19:00:00.000000+0000,660.6,3.8166666,,5.9,145,0,0.0
2022-12-02T20:00:00.000000+0000,660.5,4.15,,7.0,139,0,0.0
2022-12-02T21:00:00.000000+0000,660.1,3.95,,5.6,136,0,0.0
2022-12-02T22:00:00.000000+0000,659.6,3.4833333,,9.8,144,0,0.0
2022-12-02T23:00:00.000000+0000,659.2,3.25,,8.6,138,0,0.0
2022-12-03T00:00:00.000000+0000,658.7,3.7833333,,8.8,139,0,0.0
2022-12-03T01:00:00.000000+0000,658.5,4.0833335,,7.5,139,0,0.0
2022-12-03T02:00:00.000000+0000,658.7,4.5666666,,7.8,138,0,0.0
2022-12-03T03:00:00.000000+0000,659.0,4.75,,9.5,129,0,0.0
2022-12-03T04:00:00.000000+0000,659.3,4.866667,,10.1,120,18,0.0
2022-12-03T05:00:00.000000+0000,659.6,5.2833333,,9.4,110,125,0.0
2022-12-03T06:00:00.000000+0000,659.5,7.2,,12.4,116,439,0.0
2022-12-03T07:00:00.000000+0000,660.3,9.816667,,7.5,112,829,0.0
2022-12-03T08:00:00.000000+0000,660.3,9.783334,,7.5,94,929,0.0
2022-12-03T09:00:00.000000+0000,660.0,10.1,,7.6,93,875,0.0
2022-12-03T10:00:00.000000+0000,659.6,9.933333,,6.6,108,750,0.0
2022-12-03T11:00:00.000000+0000,659.3,8.216666,,4.4,282,364,0.0
2022-12-03T12:00:00.000000+0000,658.9,8.883333,,3.0,290,362,0.0
2022-12-03T13:00:00.000000+0000,658.6,8.733334,,4.4,287,212,0.0
2022-12-03T14:00:00.000000+0000,658.8,9.433333,,2.8,268,254,0.0
2022-12-03T15:00:00.000000+0000,659.1,7.883333,,2.3,270,99,0.0
2022-12-03T16:00:00.000000+0000,659.4,5.5333333,,2.1,171,6,0.0
2022-12-03T17:00:00.000000+0000,659.7,4.016667,,5.5,139,0,0.0
2022-12-03T18:00:00.000000+0000,660.3,4.6,,6.2,144,0,0.0
2022-12-03T19:00:00.000000+0000,660.6,5.483333,,5.0,132,0,0.0
2022-12-03T20:00:00.000000+0000,660.1,5.95,,8.4,128,0,0.0
2022-12-03T21:00:00.000000+0000,660.1,5.516667,,4.8,138,0,0.0
2022-12-03T22:00:00.000000+0000,659.5,5.0666666,,5.1,133,0,0.0
2022-12-03T23:00:00.000000+0000,659.0,5.3166666,,4.2,164,0,0.0
2022-12-04T00:00:00.000000+0000,658.4,5.7,,8.7,105,0,0.0
2022-12-04T01:00:00.000000+0000,658.7,4.7166667,,5.4,115,0,0.0
2022-12-04T02:00:00.000000+0000,658.9,5.3166666,,5.1,121,0,0.1
2022-12-04T03:00:00.000000+0000,659.2,5.55,,5.3,101,0,0.6
2022-12-04T04:00:00.000000+0000,659.3,5.5833335,,11.3,126,13,0.7
2022-12-04T05:00:00.000000+0000,659.8,5.5666666,,10.5,122,81,0.0
2022-12-04T06:00:00.000000+0000,660.2,6.8,,9.8,128,510,0.0
2022-12-04T07:00:00.000000+0000,660.7,8.016666,,9.2,120,595,0.0
2022-12-04T08:00:00.000000+0000,660.6,8.016666,,7.5,128,682,0.0
2022-12-04T09:00:00.000000+0000,660.4,9.383333,,5.5,110,949,0.3
2022-12-04T10:00:00.000000+0000,659.9,9.133333,,6.0,141,879,0.2
2022-12-04T11:00:00.000000+0000,,11.5,,,,,
2022-12-04T13:00:00.000000+0000,658.7,7.34,,7.8,129,215,0.0
2022-12-04T14:00:00.000000+0000,659.0,7.983333,,4.2,152,262,0.0
2022-12-04T15:00:00.000000+0000,659.2,8.066667,,4.2,140,248,0.0
2022-12-04T16:00:00.000000+0000,659.6,4.5833335,,4.0,127,10,0.0
2022-12-04T17:00:00.000000+0000,660.0,4.3333335,,5.1,174,0,0.0
2022-12-04T18:00:00.000000+0000,660.5,4.4333334,,4.1,153,0,0.0
2022-12-04T19:00:00.000000+0000,660.6,5.616667,,4.4,148,0,0.0
2022-12-04T20:00:00.000000+0000,660.5,4.983333,,4.8,156,0,0.0
2022-12-04T21:00:00.000000+0000,660.6,5.1,,3.2,147,0,0.0
2022-12-04T22:00:00.000000+0000,660.3,5.016667,,2.5,180,0,0.0
2022-12-04T23:00:00.000000+0000,659.6,5.116667,,3.6,154,0,0.0
2022-12-05T00:00:00.000000+0000,659.5,4.733333,,4.5,140,0,0.0
2022-12-05T01:00:00.000000+0000,659.5,3.5833333,,4.1,133,0,0.0
2022-12-05T02:00:00.000000+0000,659.3,2.9166667,,4.7,135,0,0.0
2022-12-05T03:00:00.000000+0000,659.8,5.133333,,7.6,123,0,0.0
2022-12-05T04:00:00.000000+0000,660.3,4.766667,,6.9,104,21,0.0
2022-12-05T05:00:00.000000+0000,660.8,5.233333,,7.3,108,164,0.0
2022-12-05T06:00:00.000000+0000,661.3,6.2833333,,8.4,91,291,0.0
2022-12-05T07:00:00.000000+0000,661.6,6.766667,,8.8,93,419,0.0
2022-12-05T08:00:00.000000+0000,661.9,8.533334,,6.7,88,726,0.0
2022-12-05T09:00:00.000000+0000,661.8,10.05,,6.2,79,845,0.0
2022-12-05T10:00:00.000000+0000,661.2,10.366667,,7.2,90,842,0.0
2022-12-05T11:00:00.000000+0000,660.8,10.166667,,5.4,21,787,0.0
2022-12-05T12:00:00.000000+0000,660.4,8.2,,3.3,319,105,0.0
2022-12-05T13:00:00.000000+0000,659.9,7.9333334,,4.2,301,148,0.0
2022-12-05T14:00:00.000000+0000,660.1,7.266667,,2.5,287,90,0.0
2022-12-05T15:00:00.000000+0000,660.4,6.866667,,1.9,323,34,0.0
2022-12-05T16:00:00.000000+0000,660.7,5.7166667,,2.3,71,5,0.0
2022-12-05T17:00:00.000000+0000,661.2,4.6833334,,1.9,200,0,0.0
2022-12-05T18:00:00.000000+0000,661.7,3.7,,1.6,184,0,0.0
2022-12-05T19:00:00.000000+0000,661.7,3.6833334,,5.7,136,0,0.0
2022-12-05T20:00:00.000000+0000,661.8,4.4666667,,2.9,129,0,0.0
2022-12-05T21:00:00.000000+0000,661.5,3.85,,6.0,129,0,0.0
2022-12-05T22:00:00.000000+0000,661.0,3.9666667,,7.0,130,0,0.0
2022-12-05T23:00:00.000000+0000,660.5,3.5833333,,6.8,131,0,0.0
2022-12-06T00:00:00.000000+0000,660.0,4.0,,7.0,130,0,0.0
2022-12-06T01:00:00.000000+0000,659.9,3.8833334,,6.7,125,0,0.0
2022-12-06T02:00:00.000000+0000,659.9,4.15,,6.4,114,0,0.0
2022-12-06T03:00:00.000000+0000,660.2,3.9666667,,6.3,115,0,0.0
2022-12-06T04:00:00.000000+0000,660.5,4.483333,,6.1,113,33,0.0
2022-12-06T05:00:00.000000+0000,661.0,6.3,,6.4,115,255,0.0
2022-12-06T06:00:00.000000+0000,661.5,8.133333,,6.0,106,510,0.0
2022-12-06T07:00:00.000000+0000,662.0,9.016666,,5.6,94,662,0.0
2022-12-06T08:00:00.000000+0000,662.1,10.266666,,5.3,78,814,0.0
2022-12-06T09:00:00.000000+0000,661.7,11.65,,7.2,52,1005,0.0
2022-12-06T10:00:00.000000+0000,661.2,12.033334,,8.1,41,1108,0.0
2022-12-06T11:00:00.000000+0000,660.7,11.866667,,8.9,52,1066,0.0
2022-12-06T12:00:00.000000+0000,660.2,9.933333,,7.2,45,515,0.0
2022-12-06T13:00:00.000000+0000,660.0,10.75,,7.3,46,632,0.0
2022-12-06T14:00:00.000000+0000,660.1,9.066667,,5.6,22,255,0.0
2022-12-06T15:00:00.000000+0000,660.4,7.1666665,,4.1,33,88,0.0
2022-12-06T16:00:00.000000+0000,660.5,4.633333,,3.4,135,6,0.0
2022-12-06T17:00:00.000000+0000,661.1,4.483333,,1.5,106,0,0.0
2022-12-06T18:00:00.000000+0000,661.4,3.6166666,,2.2,117,0,0.0
2022-12-06T19:00:00.000000+0000,661.8,3.95,,1.9,106,0,0.0
2022-12-06T20:00:00.000000+0000,661.7,3.6833334,,3.6,112,0,0.0
2022-12-06T21:00:00.000000+0000,661.4,4.983333,,5.9,130,0,0.0
2022-12-06T22:00:00.000000+0000,660.9,4.7,,6.3,130,0,0.0
2022-12-06T23:00:00.000000+0000,660.3,3.85,,5.9,133,0,0.0
2022-12-07T00:00:00.000000+0000,660.0,3.7666667,,5.5,127,0,0.0
2022-12-07T01:00:00.000000+0000,659.6,3.2166667,,7.3,127,0,0.0
2022-12-07T02:00:00.000000+0000,659.6,4.0833335,,8.6,136,0,0.0
2022-12-07T03:00:00.000000+0000,659.8,4.2166667,,9.1,135,0,0.0
2022-12-07T04:00:00.000000+0000,660.2,4.766667,,7.9,133,29,0.0
2022-12-07T05:00:00.000000+0000,660.8,6.616667,,6.7,111,237,0.0
2022-12-07T06:00:00.000000+0000,661.0,7.75,,7.3,113,434,0.0
2022-12-07T07:00:00.000000+0000,661.4,9.216666,,6.2,96,648,0.0
2022-12-07T08:00:00.000000+0000,661.4,10.3,,6.2,86,862,0.0
2022-12-07T09:00:00.000000+0000,661.3,11.233334,,2.5,90,1065,0.0
2022-12-07T10:00:00.000000+0000,660.8,9.05,,5.1,301,423,0.0
2022-12-07T11:00:00.000000+0000,660.3,8.283334,,3.2,276,214,0.0
2022-12-07T12:00:00.000000+0000,659.7,8.75,,3.6,345,293,0.0
2022-12-07T13:00:00.000000+0000,659.5,9.466666,,3.4,35,291,0.0
2022-12-07T14:00:00.000000+0000,659.4,7.7833333,,3.4,303,105,0.0
2022-12-07T15:00:00.000000+0000,659.8,7.0,,1.7,270,40,0.0
2022-12-07T16:00:00.000000+0000,660.2,6.5333333,,1.3,261,5,0.0
2022-12-07T17:00:00.000000+0000,660.6,5.4333334,,1.5,135,0,0.0
2022-12-07T18:00:00.000000+0000,661.0,3.7333333,,4.4,147,0,0.0
2022-12-07T19:00:00.000000+0000,661.3,3.5333333,,5.2,144,0,0.0
2022-12-07T20:00:00.000000+0000,661.3,4.3333335,,5.9,145,0,0.0
2022-12-07T21:00:00.000000+0000,661.2,3.7166667,,6.2,141,0,0.0
2022-12-07T22:00:00.000000+0000,660.6,4.0833335,,6.9,145,0,0.0
2022-12-07T23:00:00.000000+0000,660.2,3.9833333,,5.3,134,0,0.0
2022-12-08T00:00:00.000000+0000,659.8,4.05,,6.7,138,0,0.0
2022-12-08T01:00:00.000000+0000,659.8,4.2,,5.9,132,0,0.0
2022-12-08T02:00:00.000000+0000,659.9,3.9166667,,6.8,136,0,0.0
2022-12-08T03:00:00.000000+0000,660.1,4.133333,,7.6,136,0,0.0
2022-12-08T04:00:00.000000+0000,660.6,4.0833335,,4.7,145,21,0.0
2022-12-08T05:00:00.000000+0000,660.9,5.4166665,,5.1,134,82,0.0
2022-12-08T06:00:00.000000+0000,661.4,6.15,,6.3,136,118,0.7
2022-12-08T07:00:00.000000+0000,661.8,7.4,,4.0,118,327,1.3
2022-12-08T08:00:00.000000+0000,661.7,8.866667,,6.0,103,601,0.0
2022-12-08T09:00:00.000000+0000,661.5,9.983334,,5.1,100,814,0.0
2022-12-08T10:00:00.000000+0000,661.1,7.733333,,3.1,339,400,0.0
2022-12-08T11:00:00.000000+0000,660.5,8.1,,3.4,314,400,0.0
2022-12-08T12:00:00.000000+0000,660.0,7.7833333,,3.7,306,220,0.0
2022-12-08T13:00:00.000000+0000,659.6,8.2,,4.6,285,318,0.0
2022-12-08T14:00:00.000000+0000,659.7,7.0833335,,2.9,274,74,0.0
2022-12-08T15:00:00.000000+0000,659.8,7.0666666,,2.2,286,109,0.0
2022-12-08T16:00:00.000000+0000,660.3,6.3,,2.2,267,3,0.0
2022-12-08T17:00:00.000000+0000,660.8,6.0833335,,1.2,276,0,0.0
2022-12-08T18:00:00.000000+0000,661.4,5.633333,,1.3,315,0,0.0
2022-12-08T19:00:00.000000+0000,661.5,5.3333335,,5.4,143,0,0.0
2022-12-08T20:00:00.000000+0000,661.7,4.9333334,,1.9,207,0,0.0
2022-12-08T21:00:00.000000+0000,661.6,4.95,,1.5,169,0,0.5
2022-12-08T22:00:00.000000+0000,661.1,4.366667,,3.3,,0,
2022-12-08T23:00:00.000000+0000,660.7,4.25,,1.4,180,0,13.1
2022-12-09T00:00:00.000000+0000,660.0,4.866667,,9.7,150,0,2.1
2022-12-09T01:00:00.000000+0000,660.2,5.3333335,,6.2,150,0,0.0
2022-12-09T02:00:00.000000+0000,660.3,5.366667,,5.8,151,0,0.0
2022-12-09T03:00:00.000000+0000,660.5,5.3,,5.7,132,0,0.0
2022-12-09T04:00:00.000000+0000,660.6,5.2,,8.0,126,20,0.0
2022-12-09T05:00:00.000000+0000,660.9,6.1,,8.4,127,123,0.0
2022-12-09T06:00:00.000000+0000,661.3,8.6,,7.8,118,556,0.0
2022-12-09T07:00:00.000000+0000,661.8,9.316667,,5.5,98,542,0.0
2022-12-09T08:00:00.000000+0000,661.9,8.7,,5.1,30,352,0.0
2022-12-09T09:00:00.000000+0000,661.6,9.283334,,6.1,68,523,0.0
2022-12-09T10:00:00.000000+0000,661.1,9.5,,8.0,72,706,0.0
2022-12-09T11:00:00.000000+0000,660.4,8.833333,,8.5,70,551,0.0
2022-12-09T12:00:00.000000+0000,659.8,8.1,,8.3,67,392,0.0
2022-12-09T13:00:00.000000+0000,659.6,8.45,,6.1,32,372,0.0
2022-12-09T14:00:00.000000+0000,659.5,6.2,,4.8,45,84,0.1
2022-12-09T15:00:00.000000+0000,659.9,5.85,,2.1,63,32,1.4
2022-12-09T16:00:00.000000+0000,660.2,4.95,,,,,
2022-12-10T05:00:00.000000+0000,661.4,5.7833333,,1.4,180,79,0.0
2022-12-10T06:00:00.000000+0000,661.7,6.133333,,2.0,13,138,0.0
2022-12-10T07:00:00.000000+0000,661.8,6.633333,,3.7,19,219,0.0
2022-12-10T08:00:00.000000+0000,661.7,6.383333,,2.9,13,208,0.0
2022-12-10T09:00:00.000000+0000,661.2,6.6666665,,3.8,16,184,1.2
2022-12-10T10:00:00.000000+0000,660.7,6.8,,5.7,44,272,0.4
2022-12-10T11:00:00.000000+0000,660.0,6.366667,,5.6,38,124,1.5
2022-12-10T12:00:00.000000+0000,659.5,6.9166665,,4.5,82,276,1.3
2022-12-10T13:00:00.000000+0000,659.1,6.116667,,3.5,47,159,0.2
2022-12-10T14:00:00.000000+0000,659.1,5.633333,,2.5,58,79,0.0
2022-12-10T15:00:00.000000+0000,659.4,6.1,,1.8,86,74,0.0
2022-12-10T16:00:00.000000+0000,659.9,5.45,,0.7,297,3,0.0
2022-12-10T17:00:00.000000+0000,660.4,4.9166665,,0.8,252,0,0.0
2022-12-10T18:00:00.000000+0000,661.0,5.15,,1.8,171,0,0.0
2022-12-10T19:00:00.000000+0000,661.6,5.3166666,,1.3,9,0,0.0
2022-12-10T20:00:00.000000+0000,661.8,4.9666667,,0.7,108,0,0.0
2022-12-10T21:00:00.000000+0000,661.6,4.8333335,,1.4,66,0,0.0
2022-12-10T22:00:00.000000+0000,661.2,4.25,,1.6,90,0,0.0
2022-12-10T23:00:00.000000+0000,660.8,3.9,,2.4,107,0,0.0
2022-12-11T00:00:00.000000+0000,660.4,4.4166665,,1.6,82,0,0.0
2022-12-11T01:00:00.000000+0000,660.3,3.8333333,,2.0,112,0,0.0
2022-12-11T02:00:00.000000+0000,660.4,4.8333335,,1.6,120,0,0.0
2022-12-11T03:00:00.000000+0000,660.7,5.0333333,,1.4,166,0,0.0
2022-12-11T04:00:00.000000+0000,661.1,5.0333333,,1.1,174,7,0.0
2022-12-11T05:00:00.000000+0000,661.6,6.2,,0.9,135,64,0.0
2022-12-11T06:00:00.000000+0000,661.8,5.75,,2.1,264,183,0.0
2022-12-11T07:00:00.000000+0000,661.9,7.516667,,3.3,286,507,0.0
2022-12-11T08:00:00.000000+0000,661.9,6.0833335,,3.5,344,93,18.7
2022-12-11T09:00:00.000000+0000,661.7,6.05,,2.7,268,369,0.8
2022-12-11T10:00:00.000000+0000,661.2,6.65,,2.8,306,367,0.3
2022-12-11T11:00:00.000000+0000,660.9,5.95,,3.2,270,164,8.9
2022-12-11T12:00:00.000000+0000,660.7,5.633333,,1.4,281,137,12.2
2022-12-11T13:00:00.000000+0000,659.6,6.05,,3.2,251,181,0.0
2022-12-11T14:00:00.000000+0000,659.5,6.5,,2.1,242,128,0.0
2022-12-11T15:00:00.000000+0000,659.8,6.7833333,,2.4,248,76,0.0
2022-12-11T16:00:00.000000+0000,660.1,5.65,,2.2,204,9,0.0
2022-12-11T17:00:00.000000+0000,660.6,5.6,,1.9,229,0,0.0
2022-12-11T18:00:00.000000+0000,661.0,4.75,,1.9,121,0,0.0
2022-12-11T19:00:00.000000+0000,661.4,4.233333,,1.1,90,0,0.0
2022-12-11T20:00:00.000000+0000,661.4,4.0666666,,2.5,124,0,0.0
2022-12-11T21:00:00.000000+0000,661.0,3.8666666,,2.6,99,0,0.0
2022-12-11T22:00:00.000000+0000,660.5,3.8,,2.8,185,0,0.0
2022-12-11T23:00:00.000000+0000,660.0,4.4,,1.7,175,0,0.0
2022-12-12T00:00:00.000000+0000,659.7,3.75,,3.3,137,0,0.0
2022-12-12T01:00:00.000000+0000,659.4,4.616667,,7.3,141,0,0.0
2022-12-12T02:00:00.000000+0000,659.2,5.133333,,5.6,153,0,0.0
2022-12-12T03:00:00.000000+0000,659.8,3.8166666,,2.1,162,0,0.0
2022-12-12T04:00:00.000000+0000,660.0,3.75,,2.5,187,29,0.0
2022-12-12T05:00:00.000000+0000,660.3,5.9666667,,2.1,135,269,0.0
2022-12-12T06:00:00.000000+0000,660.6,6.3,,2.2,345,424,0.0
2022-12-12T07:00:00.000000+0000,660.8,8.65,,6.5,84,649,0.0
2022-12-12T08:00:00.000000+0000,661.2,6.3,,3.1,309,200,0.0
2022-12-12T09:00:00.000000+0000,660.9,5.8333335,,2.4,317,128,0.0
2022-12-12T10:00:00.000000+0000,660.4,6.4,,1.8,315,249,0.0
2022-12-12T11:00:00.000000+0000,659.8,6.55,,2.0,315,132,4.1
2022-12-12T12:00:00.000000+0000,659.2,6.5833335,,3.1,288,201,1.4
2022-12-12T13:00:00.000000+0000,658.8,6.733333,,3.5,290,134,0.9
2022-12-12T14:00:00.000000+0000,659.0,6.6666665,,2.5,283,111,0.0
2022-12-12T15:00:00.000000+0000,659.2,6.266667,,3.3,34,67,0.9
2022-12-12T16:00:00.000000+0000,659.3,5.55,,2.7,201,12,0.0
2022-12-12T17:00:00.000000+0000,659.7,4.3333335,,2.4,200,0,0.0
2022-12-12T18:00:00.000000+0000,660.5,3.5166667,,1.2,201,0,0.0
2022-12-12T19:00:00.000000+0000,660.7,3.6666667,,2.3,191,0,0.0
2022-12-12T20:00:00.000000+0000,660.4,3.1166666,,4.3,137,0,0.0
2022-12-12T21:00:00.000000+0000,660.2,3.5833333,,5.3,134,0,0.0
2022-12-12T22:00:00.000000+0000,659.8,3.8333333,,5.4,131,0,0.0
2022-12-12T23:00:00.000000+0000,659.5,4.3166666,,4.9,130,0,0.0
2022-12-13T00:00:00.000000+0000,659.2,4.0,,4.8,132,0,0.0
2022-12-13T01:00:00.000000+0000,659.2,3.9166667,,3.3,142,0,0.0
2022-12-13T02:00:00.000000+0000,659.2,4.6,,5.4,129,0,0.0
2022-12-13T03:00:00.000000+0000,659.5,5.133333,,5.6,151,0,0.4
2022-12-13T04:00:00.000000+0000,660.0,5.2166667,,3.6,147,21,0.0
2022-12-13T05:00:00.000000+0000,660.5,7.6666665,,2.9,104,285,0.0
2022-12-13T06:00:00.000000+0000,661.1,7.8333335,,2.4,31,493,0.0
2022-12-13T07:00:00.000000+0000,661.4,6.5666666,,2.8,336,374,0.0
2022-12-13T08:00:00.000000+0000,661.3,7.233333,,4.1,356,427,0.0
