dtm,prestah0,ta2200h0,ua2200h0,fkl010h0,dkl010h0,gre000h0,rre150h0
2023-07-10T20:00:00.000000+0000,662.8,3.1333333333333333,50.31666666666666,3.5,207,0,0.0
2023-07-10T21:00:00.000000+0000,662.4,4.1,35.23333333333333,1.8,170,0,0.0
2023-07-10T22:00:00.000000+0000,662.0,4.0,29.91666666666667,2.0,167,0,0.0
2023-07-10T23:00:00.000000+0000,661.7,4.3,27.933333333333334,2.2,167,0,0.0
2023-07-11T00:00:00.000000+0000,661.5,3.3166666666666664,29.88333333333333,1.2,139,0,0.0
2023-07-11T01:00:00.000000+0000,661.4,3.9499999999999997,28.850000000000005,3.2,117,0,0.0
2023-07-11T02:00:00.000000+0000,661.5,3.5,31.350000000000005,2.2,124,0,0.0
2023-07-11T03:00:00.000000+0000,662.0,3.1333333333333333,33.13333333333333,2.0,131,0,0.0
2023-07-11T04:00:00.000000+0000,662.4,7.616666666666667,25.316666666666666,1.5,122,24,0.0
2023-07-11T05:00:00.000000+0000,662.9,10.983333333333334,16.900000000000002,1.4,107,228,0.0
2023-07-11T06:00:00.000000+0000,663.4,10.133333333333333,33.78333333333333,1.5,280,455,0.0
2023-07-11T07:00:00.000000+0000,663.5,10.183333333333334,44.25,3.0,296,623,0.0
2023-07-11T08:00:00.000000+0000,663.6,10.333333333333334,70.38333333333333,5.7,290,811,0.0
2023-07-11T09:00:00.000000+0000,663.5,9.916666666666666,71.85000000000001,4.9,299,937,0.0
2023-07-11T10:00:00.000000+0000,663.3,9.416666666666666,74.43333333333334,5.4,315,609,0.0
2023-07-11T11:00:00.000000+0000,663.0,9.666666666666666,69.55,4.4,324,247,0.0
2023-07-11T12:00:00.000000+0000,662.7,9.283333333333333,83.66666666666667,6.1,299,497,0.0
2023-07-11T13:00:00.000000+0000,662.4,8.816666666666666,85.2,4.9,331,241,0.0
2023-07-11T14:00:00.000000+0000,662.4,10.049999999999999,74.28333333333333,5.4,329,159,0.0
2023-07-11T15:00:00.000000+0000,662.2,8.049999999999999,76.90000000000002,4.0,340,276,0.0
2023-07-11T16:00:00.000000+0000,662.2,5.083333333333333,70.38333333333333,1.7,339,52,0.0
2023-07-11T17:00:00.000000+0000,662.1,5.866666666666667,47.9,2.5,202,0,0.0
2023-07-11T18:00:00.000000+0000,662.2,6.25,41.35,2.6,214,0,0.0
2023-07-11T19:00:00.000000+0000,662.4,5.283333333333333,44.28333333333333,1.9,229,0,0.0
2023-07-11T20:00:00.000000+0000,662.3,4.766666666666667,51.85,1.6,175,0,0.0
2023-07-11T21:00:00.000000+0000,662.0,5.0,49.98333333333333,3.6,133,0,0.0
2023-07-11T22:00:00.000000+0000,661.7,4.783333333333332,48.11666666666667,5.5,136,0,0.0
2023-07-11T23:00:00.000000+0000,661.4,4.166666666666667,44.9,3.5,117,0,0.0
2023-07-12T00:00:00.000000+0000,661.3,4.45,40.96666666666666,2.9,113,0,0.0
2023-07-12T01:00:00.000000+0000,661.4,4.6000000000000005,41.71666666666667,1.3,180,0,0.0
2023-07-12T02:00:00.000000+0000,661.6,2.1833333333333336,53.1,1.4,72,0,0.0
2023-07-12T03:00:00.000000+0000,661.8,3.5,49.63333333333333,3.2,169,0,0.0
2023-07-12T04:00:00.000000+0000,662.1,5.45,51.31666666666666,4.6,207,17,0.0
2023-07-12T05:00:00.000000+0000,662.5,7.133333333333333,63.449999999999996,2.7,234,197,0.0
2023-07-12T06:00:00.000000+0000,663.0,7.966666666666666,69.46666666666665,2.6,315,422,0.0
2023-07-12T07:00:00.000000+0000,663.4,8.516666666666666,81.28333333333333,3.2,310,651,0.0
2023-07-12T08:00:00.000000+0000,663.4,8.366666666666665,83.88333333333333,3.3,316,818,0.0
2023-07-12T09:00:00.000000+0000,663.2,9.233333333333334,84.63333333333334,3.5,300,364,0.0
2023-07-12T10:00:00.000000+0000,662.9,9.966666666666667,80.31666666666666,5.5,357,643,0.0
2023-07-12T11:00:00.000000+0000,662.6,8.25,92.53333333333332,5.6,357,662,0.0
2023-07-12T12:00:00.000000+0000,662.2,9.166666666666666,90.26666666666667,4.1,1,142,0.1
2023-07-12T13:00:00.000000+0000,661.9,8.899999999999999,88.35000000000001,4.2,7,390,0.0
2023-07-12T14:00:00.000000+0000,661.8,7.866666666666667,98.48333333333333,3.2,351,234,0.0
2023-07-12T15:00:00.000000+0000,661.7,7.233333333333333,99.23333333333333,3.3,294,53,0.0
2023-07-12T16:00:00.000000+0000,661.8,5.366666666666667,95.96666666666668,3.5,290,13,0.0
2023-07-12T17:00:00.000000+0000,662.0,5.133333333333334,76.75,3.9,232,0,0.0
2023-07-12T18:00:00.000000+0000,662.3,4.95,77.76666666666667,1.6,252,0,0.0
2023-07-12T19:00:00.000000+0000,662.5,3.9333333333333336,77.13333333333334,2.7,225,0,0.0
2023-07-12T20:00:00.000000+0000,662.3,4.966666666666666,59.53333333333333,3.4,164,0,0.0
2023-07-12T21:00:00.000000+0000,662.0,5.266666666666667,56.13333333333333,5.4,133,0,0.0
2023-07-12T22:00:00.000000+0000,661.6,6.283333333333332,52.050000000000004,6.8,131,0,0.0
2023-07-12T23:00:00.000000+0000,661.2,6.416666666666667,50.96666666666667,6.6,134,0,0.0
2023-07-13T00:00:00.000000+0000,660.8,6.133333333333333,51.85,5.9,135,0,0.0
2023-07-13T01:00:00.000000+0000,660.7,4.116666666666666,59.83333333333334,5.2,132,0,0.0
2023-07-13T02:00:00.000000+0000,661.0,4.966666666666666,57.96666666666666,3.6,114,0,0.0
2023-07-13T03:00:00.000000+0000,661.0,3.9499999999999997,68.31666666666668,5.9,117,0,0.0
2023-07-13T04:00:00.000000+0000,661.4,6.95,55.300000000000004,2.7,107,16,0.0
2023-07-13T05:00:00.000000+0000,662.0,5.766666666666666,89.93333333333332,2.9,90,194,0.0
2023-07-13T06:00:00.000000+0000,662.6,8.366666666666667,80.56666666666666,3.2,62,367,0.0
2023-07-13T07:00:00.000000+0000,663.1,8.866666666666667,85.75,4.1,17,623,0.0
2023-07-13T08:00:00.000000+0000,663.1,9.8,80.83333333333333,6.6,14,570,0.0
2023-07-13T09:00:00.000000+0000,662.9,9.883333333333335,83.81666666666666,5.4,22,768,0.0
2023-07-13T10:00:00.000000+0000,662.7,10.533333333333331,78.98333333333333,6.0,17,788,0.0
2023-07-13T11:00:00.000000+0000,662.3,10.383333333333333,79.4,5.4,19,786,0.0
2023-07-13T12:00:00.000000+0000,661.9,9.85,84.86666666666667,5.5,11,585,0.0
2023-07-13T13:00:00.000000+0000,661.7,8.75,92.13333333333333,4.5,16,436,0.0
2023-07-13T14:00:00.000000+0000,661.5,8.166666666666666,95.61666666666667,5.4,38,191,0.0
2023-07-13T15:00:00.000000+0000,661.5,7.05,99.2,3.4,10,156,0.0
2023-07-13T16:00:00.000000+0000,661.6,,,2.5,58,21,
2023-07-13T17:00:00.000000+0000,,5.300000000000001,68.53333333333333,,,,
2023-07-13T18:00:00.000000+0000,661.9,4.283333333333333,74.2,3.7,122,0,0.0
2023-07-13T19:00:00.000000+0000,662.4,5.75,58.23333333333334,2.5,99,0,0.0
2023-07-13T20:00:00.000000+0000,662.3,6.5,49.550000000000004,6.7,128,0,0.0
2023-07-13T21:00:00.000000+0000,662.2,7.216666666666666,48.699999999999996,7.1,129,0,0.0
2023-07-13T22:00:00.000000+0000,661.7,6.983333333333334,50.416666666666664,8.8,117,0,0.0
2023-07-13T23:00:00.000000+0000,661.4,5.449999999999999,59.333333333333336,7.0,119,0,0.0
2023-07-14T00:00:00.000000+0000,661.0,5.6499999999999995,59.68333333333334,6.6,121,0,0.0
2023-07-14T01:00:00.000000+0000,660.8,5.0,66.53333333333333,6.3,113,0,0.0
2023-07-14T02:00:00.000000+0000,660.8,4.6000000000000005,74.7,6.3,119,0,0.0
2023-07-14T03:00:00.000000+0000,661.3,4.716666666666667,79.48333333333333,6.9,123,0,0.0
2023-07-14T04:00:00.000000+0000,661.6,7.016666666666666,72.35,7.4,121,16,0.0
2023-07-14T05:00:00.000000+0000,662.0,9.25,63.31666666666666,7.0,107,198,0.0
2023-07-14T06:00:00.000000+0000,662.6,8.083333333333334,90.28333333333335,4.9,58,426,0.0
2023-07-14T07:00:00.000000+0000,663.0,7.766666666666666,95.93333333333334,3.2,11,365,0.0
2023-07-14T08:00:00.000000+0000,663.1,8.933333333333332,93.33333333333333,3.8,19,368,0.0
2023-07-14T09:00:00.000000+0000,663.0,9.4,90.08333333333333,5.8,6,526,0.0
2023-07-14T10:00:00.000000+0000,662.9,10.133333333333333,83.48333333333333,5.7,19,647,0.0
2023-07-14T11:00:00.000000+0000,662.7,10.116666666666665,83.21666666666667,7.1,8,685,0.0
2023-07-14T12:00:00.000000+0000,662.2,9.65,87.58333333333333,6.6,4,621,0.0
2023-07-14T13:00:00.000000+0000,661.9,8.216666666666667,95.95,6.4,9,424,0.0
2023-07-14T14:00:00.000000+0000,661.9,9.049999999999999,90.13333333333333,4.7,27,129,0.0
2023-07-14T15:00:00.000000+0000,662.1,6.916666666666668,98.3,3.9,7,297,0.0
2023-07-14T16:00:00.000000+0000,662.2,4.916666666666667,86.53333333333332,2.2,65,17,0.0
2023-07-14T17:00:00.000000+0000,662.3,5.616666666666667,61.01666666666667,2.8,123,0,0.0
2023-07-14T18:00:00.000000+0000,662.4,5.733333333333333,57.21666666666667,4.9,139,0,0.0
2023-07-14T19:00:00.000000+0000,662.6,5.6499999999999995,56.949999999999996,6.2,133,0,0.0
2023-07-14T20:00:00.000000+0000,662.6,6.45,53.75,6.3,134,0,0.0
2023-07-14T21:00:00.000000+0000,662.2,6.2,54.78333333333333,9.1,132,0,0.0
2023-07-14T22:00:00.000000+0000,661.7,6.016666666666666,54.73333333333333,10.1,138,0,0.0
2023-07-14T23:00:00.000000+0000,661.4,5.3,58.18333333333333,6.9,144,0,0.0
2023-07-15T00:00:00.000000+0000,661.5,4.949999999999999,58.01666666666667,2.8,98,0,0.0
2023-07-15T01:00:00.000000+0000,661.3,6.083333333333333,52.616666666666674,3.5,86,0,0.0
2023-07-15T02:00:00.000000+0000,661.1,6.383333333333333,52.199999999999996,8.3,134,0,0.0
2023-07-15T03:00:00.000000+0000,661.3,6.083333333333333,54.900000000000006,9.0,135,0,0.0
2023-07-15T04:00:00.000000+0000,661.7,7.483333333333332,49.86666666666667,5.4,144,18,0.0
2023-07-15T05:00:00.000000+0000,662.0,6.95,66.11666666666667,5.5,138,206,0.0
2023-07-15T06:00:00.000000+0000,662.6,6.733333333333333,93.83333333333333,2.2,291,430,0.0
2023-07-15T07:00:00.000000+0000,663.1,7.1499999999999995,96.23333333333333,3.7,283,605,0.0
2023-07-15T08:00:00.000000+0000,663.4,7.016666666666667,97.91666666666667,2.9,304,550,0.0
2023-07-15T09:00:00.000000+0000,663.3,6.166666666666667,99.3,3.3,320,308,0.0
2023-07-15T10:00:00.000000+0000,663.1,7.183333333333334,96.41666666666667,2.3,357,276,0.0
2023-07-15T11:00:00.000000+0000,662.8,8.680000000000001,86.16,3.2,356,436,0.0
2023-07-15T12:00:00.000000+0000,662.4,8.383333333333333,90.73333333333333,5.4,5,389,0.0
2023-07-15T13:00:00.000000+0000,662.1,7.616666666666667,95.51666666666667,5.7,3,284,0.0
2023-07-15T14:00:00.000000+0000,662.2,7.316666666666666,93.28333333333332,3.3,350,135,0.0
2023-07-15T15:00:00.000000+0000,662.3,6.433333333333334,85.16666666666667,2.5,307,166,0.0
2023-07-15T16:00:00.000000+0000,662.5,6.266666666666667,86.86666666666667,3.7,259,21,0.0
2023-07-15T17:00:00.000000+0000,662.6,4.466666666666666,91.89999999999999,2.8,263,0,0.0
2023-07-15T18:00:00.000000+0000,662.6,3.5833333333333335,81.68333333333334,3.4,219,0,0.0
2023-07-15T19:00:00.000000+0000,662.8,4.183333333333334,77.13333333333334,1.4,148,0,0.0
2023-07-15T20:00:00.000000+0000,663.0,2.883333333333333,80.01666666666667,1.4,175,0,0.0
2023-07-15T21:00:00.000000+0000,662.8,2.583333333333333,67.48333333333333,2.0,137,0,0.0
2023-07-15T22:00:00.000000+0000,662.5,3.733333333333333,56.56666666666666,2.4,123,0,0.0
2023-07-15T23:00:00.000000+0000,662.3,3.816666666666667,52.300000000000004,1.8,169,0,0.0
2023-07-16T00:00:00.000000+0000,662.1,4.583333333333333,45.20000000000001,0.8,153,0,0.0
2023-07-16T01:00:00.000000+0000,661.9,3.0999999999999996,55.1,1.1,225,0,0.0
2023-07-16T02:00:00.000000+0000,661.9,2.5500000000000003,56.36666666666667,2.1,200,0,0.0
2023-07-16T03:00:00.000000+0000,662.2,2.733333333333333,56.833333333333336,1.7,180,0,0.0
2023-07-16T04:00:00.000000+0000,662.5,6.083333333333333,55.53333333333333,1.1,270,19,0.0
2023-07-16T05:00:00.000000+0000,663.0,7.833333333333333,53.800000000000004,0.9,53,210,0.0
2023-07-16T06:00:00.000000+0000,663.5,7.983333333333333,79.58333333333333,1.2,286,435,0.0
2023-07-16T07:00:00.000000+0000,663.9,9.466666666666667,76.96666666666665,3.1,291,648,0.0
2023-07-16T08:00:00.000000+0000,664.0,9.9,74.1,3.9,307,832,0.0
2023-07-16T09:00:00.000000+0000,663.8,10.366666666666667,78.03333333333333,4.3,305,930,0.0
2023-07-16T10:00:00.000000+0000,663.5,9.633333333333331,81.88333333333333,6.4,325,819,0.0
2023-07-16T11:00:00.000000+0000,663.2,10.383333333333333,73.56666666666668,6.6,341,534,0.0
2023-07-16T12:00:00.000000+0000,662.9,8.833333333333332,86.35000000000001,6.2,326,610,0.0
2023-07-16T13:00:00.000000+0000,662.4,7.3,85.41666666666667,5.5,341,217,0.0
2023-07-16T14:00:00.000000+0000,662.6,7.783333333333334,91.21666666666665,1.7,326,178,0.0
2023-07-16T15:00:00.000000+0000,662.7,7.116666666666667,93.76666666666665,2.3,283,230,0.0
2023-07-16T16:00:00.000000+0000,662.9,4.833333333333333,76.28333333333335,2.7,273,37,0.0
2023-07-16T17:00:00.000000+0000,662.8,4.633333333333333,46.56666666666666,5.3,196,0,0.0
2023-07-16T18:00:00.000000+0000,663.2,4.683333333333333,56.9,5.3,209,0,0.0
2023-07-16T19:00:00.000000+0000,663.4,4.283333333333333,61.333333333333336,5.8,210,0,0.0
2023-07-16T20:00:00.000000+0000,663.4,4.866666666666666,68.8,5.6,212,0,0.0
2023-07-16T21:00:00.000000+0000,663.4,4.083333333333333,76.65000000000002,4.5,230,0,0.0
2023-07-16T22:00:00.000000+0000,663.0,4.083333333333333,77.1,4.4,205,0,0.0
2023-07-16T23:00:00.000000+0000,662.6,4.033333333333332,63.18333333333334,4.6,190,0,0.0
2023-07-17T00:00:00.000000+0000,662.2,3.9,64.58333333333333,2.0,198,0,0.0
2023-07-17T01:00:00.000000+0000,662.0,3.1333333333333333,59.23333333333333,3.2,186,0,0.0
2023-07-17T02:00:00.000000+0000,662.1,2.8666666666666667,49.43333333333334,2.4,165,0,0.0
2023-07-17T03:00:00.000000+0000,662.4,3.0999999999999996,54.54999999999999,2.0,168,0,0.0
2023-07-17T04:00:00.000000+0000,662.6,6.816666666666666,39.71666666666667,2.6,171,19,0.0
2023-07-17T05:00:00.000000+0000,663.2,10.450000000000001,28.549999999999997,1.5,171,209,0.0
2023-07-17T06:00:00.000000+0000,663.6,9.75,51.800000000000004,2.2,325,436,0.0
2023-07-17T07:00:00.000000+0000,663.9,9.25,81.56666666666666,3.0,288,651,0.0
2023-07-17T08:00:00.000000+0000,663.9,9.5,85.31666666666666,3.2,295,796,0.0
2023-07-17T09:00:00.000000+0000,663.8,9.533333333333333,80.55,4.0,311,589,0.0
2023-07-17T10:00:00.000000+0000,663.6,9.299999999999999,85.16666666666667,4.2,328,676,0.0
2023-07-17T11:00:00.000000+0000,663.3,10.5,75.41666666666667,4.8,316,602,0.0
2023-07-17T12:00:00.000000+0000,663.0,10.049999999999999,76.35,4.8,356,700,0.0
2023-07-17T13:00:00.000000+0000,662.6,8.933333333333332,88.73333333333333,6.0,6,384,0.0
2023-07-17T14:00:00.000000+0000,662.5,7.949999999999999,93.88333333333333,4.7,352,312,0.0
2023-07-17T15:00:00.000000+0000,662.7,6.966666666666668,91.78333333333332,1.8,22,138,0.0
2023-07-17T16:00:00.000000+0000,662.7,6.066666666666666,50.21666666666667,1.7,239,28,0.0
2023-07-17T17:00:00.000000+0000,662.8,4.949999999999999,45.25,0.8,153,0,0.0
2023-07-17T18:00:00.000000+0000,663.1,4.8500000000000005,40.349999999999994,2.4,205,0,0.0
2023-07-17T19:00:00.000000+0000,663.4,4.266666666666667,50.41666666666668,3.0,229,0,0.0
2023-07-17T20:00:00.000000+0000,663.5,4.633333333333334,48.91666666666668,2.8,232,0,0.0
2023-07-17T21:00:00.000000+0000,663.3,4.033333333333334,63.29999999999999,2.8,240,0,0.0
2023-07-17T22:00:00.000000+0000,662.9,4.75,68.96666666666667,3.5,234,0,0.0
2023-07-17T23:00:00.000000+0000,662.6,4.133333333333334,45.699999999999996,1.0,246,0,0.0
2023-07-18T00:00:00.000000+0000,662.1,5.616666666666667,38.233333333333334,4.5,129,0,0.0
2023-07-18T01:00:00.000000+0000,661.9,5.916666666666667,36.949999999999996,5.8,130,0,0.0
2023-07-18T02:00:00.000000+0000,662.0,5.05,40.28333333333333,6.4,130,0,0.0
2023-07-18T03:00:00.000000+0000,662.2,5.033333333333333,42.016666666666666,6.4,127,0,0.0
2023-07-18T04:00:00.000000+0000,662.5,7.6499999999999995,37.96666666666666,7.2,122,16,0.0
2023-07-18T05:00:00.000000+0000,663.1,9.883333333333333,42.28333333333333,5.4,100,199,0.0
2023-07-18T06:00:00.000000+0000,663.6,9.983333333333334,62.11666666666667,5.4,34,428,0.0
2023-07-18T07:00:00.000000+0000,664.1,8.85,89.88333333333333,4.6,8,651,0.0
2023-07-18T08:00:00.000000+0000,664.3,8.45,93.23333333333333,2.9,308,460,0.0
2023-07-18T09:00:00.000000+0000,664.2,9.716666666666665,83.75,3.2,354,249,0.0
2023-07-18T10:00:00.000000+0000,663.9,10.466666666666667,77.58333333333333,4.8,8,621,0.0
2023-07-18T11:00:00.000000+0000,663.5,10.683333333333335,77.64999999999999,5.0,11,574,0.0
2023-07-18T12:00:00.000000+0000,663.0,9.300000000000002,88.08333333333333,6.1,351,514,0.0
2023-07-18T13:00:00.000000+0000,662.8,8.933333333333334,88.06666666666666,5.5,337,297,0.0
2023-07-18T14:00:00.000000+0000,662.6,8.75,88.35000000000001,3.3,6,225,0.0
2023-07-18T15:00:00.000000+0000,662.6,6.516666666666666,99.2,2.6,315,227,0.0
2023-07-18T16:00:00.000000+0000,662.7,4.166666666666667,70.83333333333333,1.5,225,27,0.0
2023-07-18T17:00:00.000000+0000,662.5,4.216666666666666,53.300000000000004,3.7,126,0,0.0
2023-07-18T18:00:00.000000+0000,662.9,3.5833333333333335,57.38333333333333,2.8,117,0,0.0
2023-07-18T19:00:00.000000+0000,663.2,4.8,53.61666666666667,1.3,125,0,0.0
2023-07-18T20:00:00.000000+0000,663.2,3.883333333333333,59.300000000000004,0.8,207,0,0.0
2023-07-18T21:00:00.000000+0000,662.9,4.05,58.18333333333333,1.7,155,0,0.0
2023-07-18T22:00:00.000000+0000,662.4,4.766666666666667,55.23333333333333,3.8,117,0,0.0
2023-07-18T23:00:00.000000+0000,662.0,4.983333333333333,55.53333333333333,5.3,117,0,0.0
2023-07-19T00:00:00.000000+0000,661.7,5.766666666666667,47.333333333333336,5.1,124,0,0.0
2023-07-19T01:00:00.000000+0000,661.4,5.633333333333333,51.65,5.7,117,0,0.0
2023-07-19T02:00:00.000000+0000,661.3,5.633333333333333,53.666666666666664,5.5,119,0,0.0
2023-07-19T03:00:00.000000+0000,661.4,5.216666666666667,56.23333333333334,5.5,118,0,0.0
2023-07-19T04:00:00.000000+0000,661.6,7.933333333333334,52.583333333333336,5.3,119,17,0.0
2023-07-19T05:00:00.000000+0000,662.1,7.016666666666667,89.16666666666664,2.7,109,204,0.0
2023-07-19T06:00:00.000000+0000,662.7,7.05,96.68333333333334,2.0,297,433,0.0
2023-07-19T07:00:00.000000+0000,663.2,8.633333333333333,87.8,2.9,306,548,0.0
2023-07-19T08:00:00.000000+0000,663.3,8.45,90.36666666666667,3.5,337,775,0.0
2023-07-19T09:00:00.000000+0000,663.3,9.0,83.96666666666668,4.9,312,566,0.0
2023-07-19T10:00:00.000000+0000,663.2,10.133333333333333,75.78333333333335,4.7,302,494,0.0
2023-07-19T11:00:00.000000+0000,662.9,9.95,73.86666666666666,5.0,323,705,0.0
2023-07-19T12:00:00.000000+0000,662.5,9.200000000000001,81.75,6.5,336,470,0.0
2023-07-19T13:00:00.000000+0000,662.1,9.083333333333332,87.5,5.1,323,382,0.0
2023-07-19T14:00:00.000000+0000,661.9,8.033333333333333,95.19999999999999,4.5,339,222,0.0
2023-07-19T15:00:00.000000+0000,661.8,7.8,92.40000000000002,2.2,347,77,0.0
2023-07-19T16:00:00.000000+0000,661.8,5.183333333333334,86.7,1.6,294,74,0.0
2023-07-19T17:00:00.000000+0000,661.9,4.85,91.2,2.2,208,0,0.0
2023-07-19T18:00:00.000000+0000,662.3,4.966666666666667,84.95,2.7,204,0,0.0
2023-07-19T19:00:00.000000+0000,662.6,5.866666666666667,93.36666666666667,3.0,219,0,0.0
2023-07-19T20:00:00.000000+0000,662.6,6.366666666666667,99.16666666666667,3.8,273,0,0.0
2023-07-19T21:00:00.000000+0000,662.5,5.866666666666667,99.2,4.5,262,0,0.0
2023-07-19T22:00:00.000000+0000,662.3,4.933333333333334,96.78333333333332,5.2,249,0,0.0
2023-07-19T23:00:00.000000+0000,662.2,4.983333333333334,76.13333333333333,4.3,219,0,0.0
2023-07-20T00:00:00.000000+0000,661.9,4.983333333333333,69.25,4.4,211,0,0.0
2023-07-20T01:00:00.000000+0000,661.6,3.766666666666667,84.78333333333335,2.4,229,0,0.0
2023-07-20T02:00:00.000000+0000,661.6,3.333333333333334,90.0,3.4,256,0,0.0
2023-07-20T03:00:00.000000+0000,661.8,3.3000000000000003,93.41666666666667,2.5,251,0,0.0
2023-07-20T04:00:00.000000+0000,662.1,4.416666666666666,95.11666666666667,3.4,232,13,0.0
2023-07-20T05:00:00.000000+0000,662.5,6.1000000000000005,97.51666666666667,2.7,241,174,0.0
2023-07-20T06:00:00.000000+0000,663.2,7.3166666666666655,93.26666666666665,3.0,276,304,0.0
2023-07-20T07:00:00.000000+0000,663.7,8.9,79.38333333333333,3.4,292,582,0.0
2023-07-20T08:00:00.000000+0000,663.8,9.166666666666668,77.26666666666667,3.8,303,696,0.0
2023-07-20T09:00:00.000000+0000,663.9,10.416666666666666,76.56666666666666,4.6,300,634,0.0
